,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
20,-5.059569358825684,5.508243083953857,2.0448126792907715,-12.885251998901367,1.0996816158294678,3.4085872173309326,0.5874334573745728,-2.0472121238708496,-9.370685577392578,6.619678497314453,-2.4630684852600098,-7.139242649078369,-2.450934648513794,0.07719023525714874,-0.5059273838996887,-0.04428679496049881,0.13486073911190033,-7.070169925689697,-1.140834927558899,-1.5801546573638916,1.7338883876800537,7.833826541900635,-1.3959647417068481
21,-2.975973129272461,0.09411530196666718,-1.160534143447876,4.564803123474121,-0.37248003482818604,0.33549240231513977,-0.8742116093635559,0.6118902564048767,-6.562427520751953,-12.1181001663208,2.151348352432251,-0.391441285610199,-3.7343153953552246,-0.28426507115364075,0.2636808753013611,-0.24787762761116028,-5.6394548416137695,-8.67489242553711,26.600574493408203,4.002784252166748,0.09213132411241531,-6.322559356689453,2.7625911235809326
22,1.6585737466812134,-2.9548656940460205,6.51201868057251,13.43431568145752,7.447936058044434,0.42428651452064514,7.496522426605225,3.307802677154541,-10.146056175231934,2.000577449798584,1.4665501117706299,4.050116062164307,-3.3592610359191895,-1.0563808679580688,-0.323769748210907,-0.12447218596935272,-0.058637846261262894,-9.312776565551758,-2.492171049118042,-2.656808853149414,-2.1378750801086426,6.178297996520996,0.6570835113525391
23,-2.7227609157562256,-1.3007127046585083,-1.0446221828460693,8.75727653503418,-0.9724542498588562,-0.6742764711380005,-0.7901331782341003,-0.3038288950920105,18.028757095336914,-0.24720895290374756,0.6442540884017944,4.048974514007568,-3.2439417839050293,-0.4905995726585388,0.473105251789093,-0.05051344633102417,0.08020609617233276,-1.9598735570907593,-0.9232671856880188,0.015416570007801056,-0.17022597789764404,-0.951370894908905,2.0019195079803467
24,1.7042467594146729,0.05086865276098251,9.0919828414917,14.313278198242188,6.065799236297607,-0.6877590417861938,5.919772148132324,4.953439235687256,-8.981654167175293,1.9563382863998413,1.9406152963638306,4.143810272216797,-3.417205810546875,-1.1135226488113403,2.296757936477661,0.014611586928367615,-0.06305517256259918,-1.841607689857483,-0.6719194650650024,-0.9501544237136841,3.4345595836639404,-3.5213592052459717,0.15444360673427582
25,2.092207431793213,-1.313966989517212,-0.1980021893978119,-19.144994735717773,-3.866772174835205,-6.827033996582031,-1.8264579772949219,-0.6380635499954224,68.97964477539062,-4.933286666870117,-8.29808521270752,-15.472051620483398,5.605719566345215,-0.9041622281074524,0.0353926345705986,0.16496768593788147,0.07800475507974625,-1.6193482875823975,5.893498420715332,0.07452775537967682,-1.3323431015014648,-9.094971656799316,3.1392998695373535
26,-4.6741228103637695,4.762158393859863,1.6954110860824585,-11.802994728088379,3.778874635696411,5.996805191040039,2.512822151184082,-0.25280964374542236,-6.487875938415527,-16.396825790405273,-2.606627941131592,-6.374381065368652,6.23922872543335,0.2184738665819168,-0.40877801179885864,-0.04683774709701538,0.16651910543441772,2.7592146396636963,-0.30246058106422424,-0.030896345153450966,-0.33772408962249756,1.2377903461456299,-1.781834363937378
27,-5.059569358825684,5.508243083953857,2.0448126792907715,-12.885251998901367,1.0996816158294678,3.4085872173309326,0.5874334573745728,-2.0472121238708496,-9.370685577392578,6.619678497314453,-2.4630684852600098,-7.139242649078369,-2.450934648513794,0.07719023525714874,-0.5059273838996887,-0.04428679496049881,0.13486073911190033,-7.070169925689697,-1.140834927558899,-1.5801546573638916,1.7338883876800537,7.833826541900635,-1.3959647417068481
28,-1.0876355171203613,-4.1176652908325195,-1.8680750131607056,8.105515480041504,-0.6943891644477844,-1.9441543817520142,-0.37948042154312134,-0.4553050994873047,-10.342493057250977,-2.6157989501953125,1.4417378902435303,3.133204936981201,-3.297839403152466,-0.38707947731018066,-0.261591374874115,1.6244800090789795,-0.03528955578804016,3.527339220046997,-0.8862794041633606,2.281791925430298,0.5626872777938843,-10.423126220703125,0.5380250811576843
29,-5.7501606941223145,4.423645496368408,1.1266887187957764,-13.103962898254395,1.267307996749878,3.4103782176971436,0.7353662252426147,-1.9371545314788818,-9.884071350097656,6.0925726890563965,-3.5403175354003906,-7.055222511291504,4.9234538078308105,0.02539694868028164,-0.6654750108718872,-0.1138734370470047,0.12610411643981934,4.174038887023926,-0.5108455419540405,1.1122221946716309,-0.347738653421402,1.5052037239074707,-1.2742481231689453
30,-4.654419422149658,4.864274024963379,1.7802165746688843,-11.687652587890625,3.725529193878174,5.9383864402771,2.473292589187622,-0.2573576867580414,-6.546897888183594,-16.208629608154297,-2.4418694972991943,-6.187840461730957,6.171775817871094,0.2200404703617096,-0.44316738843917847,-0.03697935864329338,0.16243597865104675,2.711503505706787,-0.7820621728897095,-0.9195711016654968,-0.34299787878990173,1.2308915853500366,-1.774458885192871
31,-3.0481858253479004,-1.209755301475525,-1.03675377368927,4.283376693725586,-0.8422750234603882,-1.918280005455017,-0.33712905645370483,0.2272578477859497,23.295379638671875,1.5884974002838135,2.3270134925842285,5.105999946594238,-2.9756710529327393,1.0379111766815186,0.01714954897761345,-0.05322585627436638,0.08607929199934006,8.573461532592773,-0.8611680865287781,-1.2551182508468628,-0.36218124628067017,-4.680486679077148,-0.7703942060470581
32,-1.1589105129241943,-4.931097030639648,-2.5156874656677246,8.075212478637695,-0.6981053948402405,-1.9944572448730469,-0.4332426190376282,-0.519315779209137,-11.374860763549805,-2.7359132766723633,1.0308425426483154,2.928483486175537,-3.3133041858673096,-0.40787577629089355,-0.49099603295326233,1.2044603824615479,-0.08573450148105621,3.4131648540496826,-2.372952461242676,-2.7182016372680664,0.7135050892829895,-10.850621223449707,0.8280908465385437
33,-2.854342222213745,-1.5776867866516113,-1.1933526992797852,7.818882942199707,-1.3735761642456055,-1.0272142887115479,-0.9612804651260376,-0.4976275861263275,-11.3980073928833,-0.35256439447402954,1.2837939262390137,3.4370105266571045,-2.940701961517334,-0.11593203246593475,-0.25227320194244385,-0.23693840205669403,0.02009211853146553,-7.3935699462890625,-2.3934736251831055,-3.096811294555664,0.40872320532798767,8.868271827697754,0.3106560707092285
34,-3.035245656967163,-1.5835211277008057,-1.4674643278121948,3.2737319469451904,-0.6085419058799744,-1.817304015159607,-0.30694761872291565,0.7237550020217896,-11.284072875976562,2.575009822845459,1.0980398654937744,3.998199462890625,-2.9346187114715576,1.1029765605926514,-0.40054425597190857,-0.21176409721374512,-0.009854855947196484,7.965543270111084,-1.1499319076538086,-1.7417166233062744,-0.6334034204483032,-4.8090434074401855,0.02585998736321926
35,-2.7260525226593018,2.7759952545166016,1.1655553579330444,4.6779961585998535,-0.9179885983467102,-0.044838499277830124,-1.182539939880371,2.1843762397766113,-9.750123023986816,-11.977216720581055,1.2064311504364014,0.6790663599967957,-3.027376651763916,0.028563212603330612,-0.08100856840610504,-0.17140188813209534,0.07625313103199005,-7.361926078796387,-1.8860927820205688,-2.4629154205322266,1.3257131576538086,8.762018203735352,-0.25147560238838196
36,-1.1611357927322388,-4.961053848266602,-2.537710666656494,8.07629108428955,-0.6981894373893738,-1.997597336769104,-0.4350230097770691,-0.5213430523872375,-11.410968780517578,-2.741142749786377,1.0175749063491821,2.9211230278015137,-3.3164730072021484,-0.4098767340183258,-0.49900808930397034,1.2092310190200806,-0.08760307729244232,3.411118984222412,-2.6039624214172363,-2.73490571975708,0.7181535959243774,-10.863426208496094,0.8356280326843262
37,-4.586908340454102,4.814480304718018,1.6443331241607666,-12.860570907592773,1.087471842765808,3.3432819843292236,0.7099112868309021,-0.9695305824279785,-8.614447593688965,6.444896697998047,-2.7159690856933594,-6.414432525634766,-2.849614143371582,0.043473877012729645,3.7445480823516846,-0.03904863819479942,0.1836446076631546,-3.674436092376709,-0.3131396174430847,0.6266689896583557,-0.15350711345672607,2.6348071098327637,-1.5515258312225342
38,23.96044158935547,-1.1176650524139404,-0.8244647979736328,13.775796890258789,-0.834267258644104,-0.6182630658149719,-1.0957934856414795,-0.623933732509613,48.58982467651367,2.7580368518829346,10.492653846740723,5.114815711975098,7.244564056396484,-0.049070652574300766,0.37683311104774475,0.06226767227053642,0.17098358273506165,-0.21141421794891357,3.7239792346954346,0.06008924916386604,-0.2627875804901123,1.6173317432403564,0.21214599907398224
39,-2.872950553894043,-1.5622597932815552,-1.5093693733215332,3.6137161254882812,-0.9721382260322571,-2.232961654663086,-0.47647348046302795,-0.04569248482584953,-10.959490776062012,3.7515950202941895,1.2573093175888062,4.400405406951904,-2.795423984527588,-0.23907268047332764,-0.19411598145961761,-0.18485447764396667,0.001740145729854703,-7.726016998291016,-2.2717392444610596,-2.8605852127075195,0.5133816599845886,8.779394149780273,0.3152761161327362
40,34.895912170410156,-3.166901111602783,-1.1652166843414307,-2.982931613922119,-0.7554281949996948,0.29549580812454224,-0.13326998054981232,-0.1876605600118637,37.30257034301758,11.19517993927002,0.8246029615402222,5.339360237121582,5.603018283843994,-0.3357762396335602,0.33586427569389343,0.09083832800388336,0.08431856334209442,5.570241451263428,0.30435487627983093,0.07354126870632172,-0.2651738226413727,1.6124187707901,0.5552794933319092
41,-7.0046706199646,3.5410308837890625,1.1981902122497559,1.1162500381469727,-1.0532183647155762,1.5395487546920776,-2.7252731323242188,2.413743734359741,-27.074634552001953,6.612221717834473,-0.9541576504707336,3.1793856620788574,-3.2112064361572266,0.22055307030677795,-0.2614937722682953,-0.26409244537353516,-0.0015946447383612394,-6.372114181518555,-2.7895736694335938,-3.8615334033966064,0.673103928565979,9.892784118652344,0.5364149808883667
42,-7.73581075668335,1.8461558818817139,0.15889081358909607,1.3171299695968628,-0.6002147793769836,1.7984745502471924,-1.971305251121521,1.5085965394973755,-22.76935577392578,6.265048027038574,2.485760450363159,4.376941680908203,6.31744384765625,0.10613371431827545,-0.10720948129892349,-0.2894119322299957,0.06991400569677353,-4.0839457511901855,7.2615532875061035,5.186690330505371,-0.521246075630188,1.5533908605575562,0.36839503049850464
43,-4.265280723571777,5.612788200378418,2.3794150352478027,-11.756041526794434,3.423661470413208,6.209454536437988,2.0262563228607178,-0.3193795680999756,-6.390061378479004,-17.617076873779297,-1.884685754776001,-6.743858337402344,-2.998321533203125,0.2700258195400238,-0.37736770510673523,-0.07999453693628311,0.14781856536865234,-6.999337673187256,-1.0118215084075928,-1.4644253253936768,1.2863786220550537,6.92071008682251,-1.8411191701889038
44,-4.654419422149658,4.864274024963379,1.7802165746688843,-11.687652587890625,3.725529193878174,5.9383864402771,2.473292589187622,-0.2573576867580414,-6.546897888183594,-16.208629608154297,-2.4418694972991943,-6.187840461730957,6.171775817871094,0.2200404703617096,-0.44316738843917847,-0.03697935864329338,0.16243597865104675,2.711503505706787,-0.7820621728897095,-0.9195711016654968,-0.34299787878990173,1.2308915853500366,-1.774458885192871
45,-4.664585113525391,4.5987749099731445,1.3963854312896729,-13.107927322387695,1.2055587768554688,3.472492218017578,0.7944849729537964,-0.8439129590988159,-8.418922424316406,6.462368965148926,-3.0488688945770264,-6.7626824378967285,-3.013101816177368,0.013706305995583534,3.1016135215759277,-0.08197661489248276,0.1824292540550232,-3.783806324005127,0.32086312770843506,2.567261219024658,-0.16866369545459747,2.6011626720428467,-1.530479907989502
46,-2.9851229190826416,-1.760865569114685,-1.341126561164856,7.897704124450684,-1.5210503339767456,-1.127791166305542,-0.8851022720336914,-0.517982006072998,-12.457906723022461,-0.43895402550697327,1.1847046613693237,2.755864143371582,-2.8105521202087402,0.6369697451591492,-0.7092897891998291,-0.1944393813610077,-0.05932173132896423,7.928073883056641,-1.3488600254058838,-0.07415745407342911,1.176234245300293,-1.7433850765228271,-0.17722739279270172
47,-3.0048506259918213,-1.5314065217971802,-1.4060295820236206,3.3054041862487793,-0.6128273606300354,-1.8651323318481445,-0.2974430322647095,0.6680173873901367,-11.0134859085083,2.583178758621216,1.0217339992523193,4.1400299072265625,-3.008026123046875,1.0003085136413574,-0.3117562532424927,-0.2500319480895996,0.008303890004754066,8.028006553649902,0.1759776473045349,-0.04843952879309654,-0.596549928188324,-4.740931510925293,-0.05213223770260811
48,22.027454376220703,-1.2632763385772705,-0.778982937335968,13.530505180358887,-0.8812506794929504,-0.6829652786254883,-1.2365162372589111,-0.7847995758056641,49.41136169433594,2.7908880710601807,7.098705291748047,4.888668537139893,-4.073664665222168,-0.14468875527381897,0.4727897644042969,0.015460075810551643,0.11098283529281616,-10.082204818725586,-2.2491421699523926,-2.542613983154297,-0.6944512724876404,7.865785121917725,0.026354331523180008
49,-4.736794471740723,4.361018657684326,1.1318767070770264,-13.29572582244873,1.3070321083068848,3.5665316581726074,0.8766965866088867,-0.7140135169029236,-8.239945411682129,6.454373836517334,-3.3828377723693848,-7.086172580718994,-3.1453492641448975,-0.022032303735613823,2.4989781379699707,-0.12616853415966034,0.17873772978782654,-3.8831276893615723,0.8986902236938477,4.670417308807373,-0.18137383460998535,2.5451529026031494,-1.4919178485870361
50,-2.8674468994140625,-1.537558913230896,-1.484537124633789,3.0549352169036865,-1.0335885286331177,-2.221226215362549,-0.4848824441432953,0.9629701375961304,-10.760497093200684,2.586869716644287,1.2370213270187378,4.471706390380859,-2.7957801818847656,-0.24256138503551483,-0.10191371291875839,-0.1741967648267746,0.0027723610401153564,-7.7471208572387695,-2.2006990909576416,-2.761608839035034,0.7004346251487732,8.803094863891602,0.28077200055122375
51,-1.1224400997161865,-4.524681568145752,-2.1949257850646973,8.07055950164795,-0.6870452165603638,-1.9606214761734009,-0.4015938341617584,-0.485747754573822,-10.860639572143555,-2.6696107387542725,1.2278435230255127,3.024367094039917,-3.282984972000122,-0.3985711932182312,-0.37896284461021423,1.4454572200775146,-0.06171281263232231,3.458700180053711,-1.9851114749908447,-0.01484035886824131,0.6409271955490112,-10.60015869140625,0.6986628770828247
52,-2.9870665073394775,-1.4861377477645874,-1.3503234386444092,3.3367278575897217,-0.6276553869247437,-1.9143714904785156,-0.3009848892688751,0.6045502424240112,-10.759262084960938,2.5925731658935547,0.948390781879425,4.27413272857666,-3.0907528400421143,0.9228686094284058,-0.23324701189994812,-0.2844755947589874,0.023533940315246582,8.114890098571777,1.3829553127288818,1.4501224756240845,-0.5653547048568726,-4.689416408538818,-0.12113819271326065
53,-2.8943982124328613,-1.6146962642669678,-1.5519239902496338,3.1322128772735596,-0.8866100311279297,-1.9994571208953857,-0.4104161262512207,1.1037178039550781,-10.995610237121582,2.6514360904693604,1.24153733253479,4.351815223693848,-2.884840250015259,0.14657409489154816,-0.15188317000865936,-0.15110619366168976,-0.007265457417815924,-8.292013168334961,-2.178917407989502,-2.9616312980651855,0.5095227956771851,8.852164268493652,0.11177827417850494
54,-3.195967197418213,-1.7517120838165283,-1.288757562637329,7.506468296051025,-1.4151928424835205,-1.0253769159317017,-0.9966483116149902,-0.45942673087120056,-12.442693710327148,-0.49255552887916565,0.9886918067932129,2.7599129676818848,4.981691837310791,-0.3827388286590576,-0.7668317556381226,-0.22655066847801208,-0.035894546657800674,4.226561069488525,-1.7919342517852783,-0.0915261059999466,-0.6646953225135803,1.3973963260650635,-1.1780750751495361
55,-5.7236247062683105,4.680485248565674,1.3700289726257324,-12.795309066772461,1.173492193222046,3.2761788368225098,0.7002242207527161,-2.0652663707733154,-10.123125076293945,6.0208539962768555,-3.173858642578125,-6.600884914398193,4.687326431274414,0.020824521780014038,-0.7571198344230652,-0.08673347532749176,0.12067166715860367,4.005025863647461,-1.2133500576019287,-1.1954935789108276,-0.3642001450061798,1.4938932657241821,-1.2240458726882935
56,-2.9373812675476074,-1.2615033388137817,-0.9797900319099426,8.752283096313477,-1.0866507291793823,-0.7900252342224121,-0.708109438419342,-0.2588276267051697,20.480213165283203,-0.18255071341991425,0.9473311305046082,4.139592170715332,-2.5267465114593506,0.9963691830635071,-0.23432931303977966,-0.047080498188734055,0.03160465508699417,8.348347663879395,-0.9573369026184082,0.022318091243505478,-0.026009196415543556,-1.4557793140411377,1.5810127258300781
57,-7.924756050109863,2.6294453144073486,0.6581470966339111,1.151886224746704,-1.0608808994293213,1.46802818775177,-2.2681057453155518,1.8870747089385986,-26.91872787475586,6.321799278259277,0.4828128218650818,3.1313891410827637,6.20426082611084,0.12672753632068634,-0.5408622026443481,-0.25363269448280334,-0.01168833114206791,-1.1365058422088623,-0.738078236579895,-2.3169658184051514,-0.7307429313659668,1.5693738460540771,0.7076745629310608
58,1.8424005508422852,0.2672121524810791,8.747743606567383,13.449018478393555,7.87288761138916,0.8109183311462402,7.11400842666626,3.084838390350342,-10.37704086303711,1.9704383611679077,1.6425211429595947,3.6605498790740967,-2.9358487129211426,3.6474175453186035,-0.5202260613441467,0.010777177289128304,-0.08812904357910156,8.299612045288086,-0.6809617280960083,-1.416385293006897,-0.5298165082931519,-3.510791063308716,-0.4154573082923889
59,-2.9373812675476074,-1.2615033388137817,-0.9797900319099426,8.752283096313477,-1.0866507291793823,-0.7900252342224121,-0.708109438419342,-0.2588276267051697,20.480213165283203,-0.18255071341991425,0.9473311305046082,4.139592170715332,-2.5267465114593506,0.9963691830635071,-0.23432931303977966,-0.047080498188734055,0.03160465508699417,8.348347663879395,-0.9573369026184082,0.022318091243505478,-0.026009196415543556,-1.4557793140411377,1.5810127258300781
60,29.57110595703125,-4.9440460205078125,-2.6500024795532227,-3.60355806350708,-1.446381688117981,-0.1680362969636917,0.0695810541510582,-0.562127947807312,-11.812164306640625,1.5157021284103394,0.8314064741134644,3.368079423904419,-3.9994571208953857,-0.4435299038887024,-0.14781895279884338,-0.15572845935821533,-0.011534327641129494,-2.181302547454834,0.23892590403556824,-0.050025515258312225,-0.019900774583220482,-3.475842237472534,0.34671100974082947
61,29.76516342163086,-4.47256326675415,-2.3060176372528076,-3.82702898979187,-1.491971731185913,-0.20918743312358856,0.1145944595336914,-0.5145828127861023,-11.141656875610352,1.5630747079849243,0.7174414396286011,3.8586013317108154,-4.29638671875,-0.248736172914505,-1.2515006065368652,-0.14507125318050385,0.045373450964689255,-2.1656696796417236,0.22472000122070312,-0.046790968626737595,0.016964267939329147,-3.5185294151306152,-0.017832476645708084
62,-3.18837308883667,-1.3387296199798584,-1.0058261156082153,8.29171371459961,-1.0697795152664185,-0.7650026082992554,-0.8423744440078735,-0.24900253117084503,20.957677841186523,-0.2554532289505005,0.8174331784248352,3.9533393383026123,3.885868549346924,-0.4883577227592468,-0.4535040259361267,-0.06724637746810913,0.04115687310695648,4.524393558502197,-1.379565954208374,0.014019222930073738,-0.40872445702552795,1.5019910335540771,0.039776235818862915
63,-3.0897088050842285,-1.6842565536499023,-1.3206857442855835,7.6193528175354,-1.437068223953247,-1.0125263929367065,-0.9872400164604187,-1.7173000574111938,-12.192397117614746,-0.48373955488204956,0.8437984585762024,2.8481993675231934,4.968914985656738,-0.30862298607826233,-0.9421801567077637,-0.30482450127601624,-0.013482811860740185,4.266674995422363,-1.1537370681762695,1.8400640487670898,-0.6317089796066284,1.3227778673171997,-0.899659276008606
