,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10,-4.979140281677246,5.995931625366211,1.4661905765533447,-13.93917465209961,2.6578567028045654,6.207136631011963,2.1400365829467773,0.0856250748038292,-12.4791841506958,9.469724655151367,-3.8343255519866943,-7.707913875579834,-3.1702520847320557,0.1019495502114296,3.5804436206817627,-3.979015161803545e-08,1.4961341619491577,-2.6151468753814697,-1.4578723907470703,0.38244426250457764,0.34034550189971924,4.110238552093506,-2.93290114402771
11,2.0087201595306396,-0.01521124504506588,-0.6034154295921326,-18.69925308227539,-0.6783255934715271,-3.1265997886657715,0.05777239799499512,-1.1514002084732056,59.72224044799805,-3.062697172164917,-7.6732025146484375,-14.245352745056152,5.757814407348633,-0.6153981685638428,0.2957771122455597,-4.9660034306953094e-08,0.5757036209106445,0.47871237993240356,-0.04559141770005226,0.06970690190792084,-0.6763073205947876,-7.637112140655518,-1.7073335647583008
12,-3.882843017578125,0.7069263458251953,-0.7772073745727539,5.019049644470215,-0.03298509865999222,0.2135847806930542,-0.54161536693573,-0.6557260155677795,14.4298677444458,4.082199573516846,2.9137954711914062,6.686720371246338,-3.2702910900115967,2.892042636871338,0.21624597907066345,-4.579811729854555e-08,1.1495697498321533,12.015973091125488,-3.485731363296509,-1.026681661605835,0.03243933618068695,-3.9673819541931152,-1.8073649406433105
13,-3.135176181793213,1.9725421667099,-1.1798633337020874,6.505958080291748,0.4925875961780548,2.7517688274383545,-0.40577802062034607,0.6247679591178894,-12.447783470153809,-12.03060245513916,3.3178248405456543,1.5751745700836182,-3.7777278423309326,-0.08197874575853348,0.6339674592018127,-2.6188054391695914e-08,-1.1623356342315674,-7.477291584014893,9.44778060913086,1.1475533246994019,0.9190424084663391,-5.329632759094238,2.211168050765991
14,-3.2948405742645264,0.597226083278656,-2.1978201866149902,6.558770179748535,1.0176631212234497,3.0038135051727295,-0.20442898571491241,0.17559747397899628,-10.30307388305664,-11.69665813446045,4.141246795654297,1.7133234739303589,-3.862088918685913,-0.1832389533519745,0.7280673980712891,-1.832484564090464e-08,-4.282687187194824,-7.710514068603516,22.812984466552734,2.0661911964416504,0.3250753581523895,-5.172440052032471,2.272477626800537
15,1.6152467727661133,-0.0016201746184378862,-0.28379905223846436,-15.13708782196045,0.8443465828895569,-1.2465686798095703,1.4380913972854614,0.05138750746846199,10.108922958374023,-4.937419891357422,-5.014461994171143,-11.072779655456543,-2.4635438919067383,-0.4418862462043762,0.34813326597213745,-4.815535348257072e-08,0.6350812911987305,-8.216784477233887,-2.138745069503784,-0.037171196192502975,2.6040778160095215,7.808601379394531,-1.3155648708343506
16,31.988805770874023,0.024697035551071167,0.06717123836278915,-4.1811203956604,0.013727089390158653,2.518404006958008,-0.15013498067855835,-0.4377986192703247,25.00299072265625,15.704734802246094,0.266328364610672,6.386914253234863,-4.375585556030273,-0.339426726102829,-4.604400157928467,-4.428965638680893e-08,1.0577833652496338,-0.3547475039958954,-2.134753942489624,-0.026812488213181496,-0.014671319164335728,-1.9152066707611084,1.637821912765503
17,-4.973718643188477,6.802497863769531,2.307003974914551,-12.564623832702637,5.8533935546875,8.985936164855957,4.409234046936035,0.323395699262619,-10.532415390014648,-17.891870498657227,-3.466165542602539,-7.205524444580078,6.797290325164795,0.27763810753822327,-0.399347186088562,-4.544591902799766e-08,1.5009382963180542,4.906833648681641,-2.439547061920166,-0.6609410643577576,0.12361881881952286,2.535355806350708,-3.3107757568359375
18,1.629408597946167,4.632006645202637,11.386351585388184,14.795194625854492,6.238081455230713,0.5008273720741272,4.877498149871826,4.356831073760986,-16.481117248535156,4.460792064666748,2.008610725402832,4.683981418609619,-2.7673685550689697,-0.7036710977554321,-0.171642005443573,-4.2282703560658774e-08,0.3141695261001587,1.396901249885559,-3.0685906410217285,-0.7197518348693848,0.8721960186958313,6.736493673997757e-08,0.4661092758178711
19,-3.681074380874634,1.6370556354522705,-0.1939794421195984,10.694365501403809,0.08242280781269073,1.8721964359283447,-0.6390560865402222,0.0834941491484642,10.165925025939941,2.150329113006592,0.27485552430152893,6.78878116607666,-3.4145445823669434,-0.25761789083480835,0.33867377042770386,-4.3306840780132916e-08,1.2016371488571167,-9.85596752166748,-3.8829822540283203,-1.3617351055145264,1.3478633165359497,9.915478706359863,-1.6298104524612427
